0.06999,0.46019,0.099032,0.72055,0.068386,0.58615,0.69331,0.20684,0.41208,0.4825,0.72381,0.22876,0.57182,0.55134,0.41208,0.4301,0.34476,0.45648,0.59818,0.57132,0.37088,23
0.071118,0.32219,0.1113,0.75937,0.062771,0.52013,0.64274,0.24167,0.44431,0.45221,0.68868,0.27611,0.60773,0.55274,0.44431,0.44359,0.31281,0.42984,0.63376,0.6028,0.32805,23
0.07292,0.28147,0.11466,0.7816,0.062409,0.50564,0.63458,0.2193,0.42742,0.43049,0.68488,0.24634,0.56354,0.55274,0.42742,0.43546,0.32375,0.43663,0.6086,0.57793,0.36111,23
0.047048,0.31072,3.8471e-05,0.85224,0.040948,0.55233,0.66558,0.25211,0.42019,0.48533,0.69796,0.28121,0.60083,0.5429,0.42019,0.43876,0.31494,0.45278,0.64288,0.56784,0.31154,23
0.083251,0.30889,0.16034,0.76645,0.072852,0.53945,0.64437,0.22377,0.39971,0.47477,0.69752,0.24444,0.55525,0.53446,0.39971,0.42554,0.33189,0.44903,0.61097,0.57344,0.3536,23
0.071023,0.30989,0.10791,0.75899,0.062104,0.53623,0.64437,0.26261,0.44876,0.45994,0.68598,0.30141,0.62569,0.55415,0.44876,0.43341,0.30112,0.46002,0.66706,0.53856,0.30328,23
0.066048,0.43632,0.10074,0.78767,0.063406,0.61353,0.71452,0.20787,0.42992,0.46848,0.70874,0.23407,0.5663,0.55977,0.42992,0.42607,0.33867,0.44008,0.59755,0.60359,0.36982,23
0.064236,0.44846,0.05545,0.74355,0.0622,0.5942,0.72104,0.24462,0.44619,0.50422,0.71966,0.28002,0.64503,0.55556,0.44619,0.44894,0.32473,0.42916,0.63884,0.633,0.31824,23
0.10995,0.33632,0.10989,0.55147,0.098421,0.60064,0.58238,0.20032,0.43859,0.45311,0.69622,0.22751,0.55663,0.57103,0.43859,0.4295,0.33693,0.4373,0.58031,0.57488,0.37304,23
0.079529,0.18871,0.16509,0.7789,0.063369,0.49114,0.5938,0.25774,0.44544,0.49864,0.69973,0.29483,0.63674,0.54571,0.44544,0.44819,0.31263,0.43613,0.64831,0.59726,0.29708,23
0.074317,0.28982,0.11675,0.78205,0.064027,0.52979,0.64763,0.19363,0.43888,0.43663,0.6962,0.21996,0.54834,0.56821,0.43888,0.42328,0.34231,0.44639,0.58845,0.57724,0.39188,23
0.07999,0.29993,0.16246,0.77344,0.069499,0.53623,0.64763,0.27546,0.44792,0.45917,0.67521,0.3159,0.63398,0.54571,0.44792,0.45002,0.2929,0.45126,0.67328,0.55256,0.29845,23
0.078869,0.27295,0.15878,0.76436,0.067116,0.52335,0.63132,0.20183,0.42454,0.44059,0.69541,0.22602,0.54696,0.55837,0.42454,0.4271,0.33952,0.44802,0.59711,0.58373,0.38092,23
0.080089,0.22786,0.16193,0.76485,0.065823,0.51047,0.58728,0.25966,0.41401,0.50997,0.70738,0.28785,0.62293,0.52602,0.41401,0.44978,0.31703,0.43943,0.64371,0.60043,0.30905,23
0.079037,0.29002,0.16031,0.77364,0.068146,0.53623,0.64111,0.2156,0.39415,0.44891,0.6989,0.23416,0.53591,0.5429,0.39415,0.43512,0.3355,0.4475,0.60616,0.59659,0.37093,23
0.077938,0.30496,0.15814,0.77069,0.067958,0.52174,0.64763,0.22243,0.38016,0.49105,0.72363,0.23816,0.56354,0.53165,0.38016,0.43746,0.34091,0.44822,0.60983,0.59129,0.3652,23
0.083565,0.40376,0.052596,0.61865,0.078469,0.59742,0.64111,0.22385,0.42837,0.49667,0.72215,0.2517,0.60912,0.55134,0.42837,0.42721,0.33349,0.44227,0.61457,0.58511,0.34792,23
0.084998,0.39823,0.09622,0.5535,0.079501,0.56039,0.646,0.14586,0.5175,0.39183,0.72865,0.17888,0.58425,0.63713,0.5175,0.42358,0.37004,0.44704,0.544,0.58444,0.44566,23
0.067026,0.38353,0.055335,0.70445,0.061907,0.49919,0.63785,0.21834,0.49578,0.41247,0.67378,0.26234,0.60635,0.5879,0.49578,0.46231,0.31586,0.43578,0.6182,0.59146,0.35615,23
0.083486,0.11418,0.16464,0.71376,0.06268,0.42512,0.53018,0.21925,0.42079,0.47403,0.70996,0.24465,0.59392,0.5429,0.42079,0.43782,0.33213,0.45084,0.60779,0.55907,0.36186,23
0.094122,0.16337,0.16712,0.73585,0.07365,0.52496,0.53344,0.17835,0.38772,0.45584,0.72107,0.19235,0.51657,0.55415,0.38772,0.42832,0.36006,0.44668,0.55482,0.57719,0.43028,23
0.090215,0.51594,0.040379,0.50739,0.091806,0.69404,0.66395,0.20175,0.38876,0.48189,0.71996,0.21788,0.54696,0.54571,0.38876,0.43403,0.34873,0.45697,0.58458,0.56157,0.39096,23
0.08505,0.19804,0.15975,0.68029,0.068329,0.46216,0.57749,0.25139,0.43032,0.45062,0.68611,0.28326,0.59807,0.54993,0.43032,0.43718,0.30611,0.44633,0.6429,0.55445,0.31947,23
0.087533,0.20828,0.17137,0.78762,0.070917,0.50886,0.59869,0.20743,0.41527,0.4498,0.71171,0.23015,0.56215,0.55415,0.41527,0.43625,0.33872,0.4454,0.59854,0.60291,0.3752,23
0.082898,0.26639,0.16943,0.79592,0.070226,0.56683,0.62153,0.20981,0.41997,0.43787,0.70487,0.2339,0.5663,0.55134,0.41997,0.42797,0.33244,0.46259,0.60579,0.55458,0.38045,23
0.087483,0.2418,0.16717,0.77822,0.072756,0.57005,0.61827,0.26441,0.43276,0.42705,0.6702,0.29868,0.58978,0.5429,0.43276,0.44459,0.29569,0.44081,0.66137,0.57542,0.31752,23
0.070849,0.37503,0.10779,0.78998,0.065058,0.60225,0.68189,0.17641,0.44597,0.38731,0.69935,0.20179,0.53315,0.57665,0.44597,0.41512,0.34797,0.45623,0.57898,0.56652,0.41573,23
0.077376,0.47103,0.10942,0.7346,0.076235,0.66023,0.70473,0.21109,0.51313,0.43136,0.7012,0.2579,0.64227,0.60478,0.51313,0.43329,0.32337,0.43297,0.62061,0.6031,0.34128,23
0.063333,0.78059,0.0063926,0.53248,0.076932,0.72142,0.78956,0.1789,0.59894,0.36192,0.67549,0.23695,0.64503,0.65963,0.59894,0.43597,0.32639,0.44235,0.60422,0.5671,0.36409,23
0.091524,0.22112,0.15797,0.5591,0.074936,0.4525,0.54486,0.18733,0.5202,0.37364,0.68146,0.2304,0.60083,0.61603,0.5202,0.45297,0.33339,0.43884,0.60092,0.59842,0.38809,23
0.11059,0.1194,0.16563,0.63324,0.083684,0.47665,0.5106,0.2158,0.47722,0.40161,0.67374,0.25465,0.5884,0.56821,0.47722,0.4386,0.31781,0.46311,0.62658,0.52644,0.36077,23
0.081174,0.34083,0.16019,0.76981,0.072746,0.58454,0.66232,0.19226,0.42456,0.39216,0.6809,0.21529,0.52072,0.56681,0.42456,0.4209,0.33395,0.45884,0.58087,0.52637,0.40249,23
0.069601,0.35655,0.10593,0.77767,0.063028,0.57166,0.677,0.22371,0.40785,0.48552,0.71768,0.2464,0.58702,0.53727,0.40785,0.44216,0.33555,0.44982,0.61338,0.58768,0.35148,23
0.072317,0.32695,0.10943,0.76593,0.06407,0.53945,0.64927,0.18394,0.4221,0.38202,0.69409,0.20545,0.51796,0.56259,0.4221,0.42349,0.34391,0.44736,0.58137,0.59056,0.40767,23
0.12252,0.36333,0.056705,0.50936,0.11194,0.63124,0.6199,0.22309,0.42722,0.42538,0.69756,0.25055,0.57597,0.55415,0.42722,0.43571,0.32031,0.42649,0.60866,0.6057,0.35764,23
0.13876,0.48632,0.060437,0.32822,0.13851,0.57488,0.56281,0.20679,0.434,0.4582,0.70839,0.23379,0.57044,0.5654,0.434,0.43409,0.3383,0.45706,0.60334,0.57028,0.36671,23
0.083171,0.74746,0.14578,0.1207,0.098864,0.45572,0.35726,0.056038,0.65989,0.037138,0.73465,0.078532,0.53315,0.72152,0.65989,0.40837,0.43979,0.44601,0.445,0.58918,0.56367,24
0.09713,0.73952,0.17968,0.12659,0.11486,0.47021,0.32626,0.20305,0.514,0.33104,0.1586,0.24827,0.29972,0.30802,0.514,0.57645,0.60225,0.14034,0.49873,0.75389,0.51127,24
0.077934,0.71171,0.13849,0.10763,0.090511,0.42995,0.29853,0.056945,0.64313,0.03942,0.69769,0.078578,0.50967,0.72714,0.64313,0.45313,0.43792,0.46205,0.44208,0.58322,0.57591,24
0.025082,0.72257,2.051e-05,0.56808,0.029354,0.46055,0.82708,0.18205,0.4358,0.30866,0.14845,0.20614,0.24309,0.28833,0.4358,0.54772,0.61467,0.16709,0.44065,0.77254,0.58983,24
0.045685,0.78976,3.7356e-05,0.19785,0.055862,0.51691,0.3752,0.054614,0.6393,0.02278,0.77876,0.075096,0.53453,0.72011,0.6393,0.40512,0.44645,0.45076,0.42509,0.58666,0.56868,24
0.12046,0.73465,0.19009,0.27911,0.14198,0.77134,0.31811,0.21957,0.49558,0.33924,0.14915,0.26376,0.29558,0.27286,0.49558,0.55319,0.63485,0.12502,0.48308,0.77637,0.52508,24
0.089846,0.75517,0.13238,0.20331,0.10732,0.63929,0.35073,0.045882,0.63914,0.00038919,0.73737,0.06309,0.48757,0.73558,0.63914,0.41773,0.44662,0.46657,0.42426,0.55295,0.59794,24
0.044006,0.72759,3.5984e-05,0.26084,0.051655,0.48148,0.41762,0.15782,0.49037,0.30815,0.14686,0.18855,0.25967,0.33474,0.49037,0.51186,0.61911,0.18893,0.45556,0.69761,0.54021,24
0.026354,0.71516,2.155e-05,0.64376,0.030684,0.47343,0.83034,0.058871,0.65196,0.071655,0.76047,0.081897,0.54558,0.73558,0.65196,0.41252,0.44012,0.45547,0.44844,0.56123,0.53867,24
0.065627,0.74716,0.093989,0.095848,0.078008,0.49114,0.33442,0.2145,0.49256,0.34211,0.13364,0.25692,0.30525,0.2616,0.49256,0.51886,0.65578,0.13723,0.47694,0.76201,0.51525,24
0.04654,0.73856,3.8056e-05,0.20816,0.055026,0.49919,0.40294,0.043678,0.61665,0.0003705,0.73617,0.058803,0.46271,0.7173,0.61665,0.40924,0.45143,0.44793,0.41974,0.58873,0.60488,24
0.10435,0.72754,0.18164,0.13098,0.12244,0.46377,0.32626,0.19233,0.44715,0.31079,0.18606,0.22028,0.27072,0.32068,0.44715,0.60294,0.57756,0.1713,0.48346,0.74686,0.50836,24
0.063801,0.70298,0.057324,0.13749,0.073672,0.42512,0.41436,0.049861,0.63886,0.00042294,0.75897,0.068537,0.51105,0.7398,0.63886,0.40486,0.44488,0.4577,0.43687,0.56141,0.58701,24
0.071286,0.75553,0.089915,0.10686,0.08519,0.42351,0.33605,0.25573,0.45528,0.34548,0.15198,0.29539,0.27348,0.23769,0.45528,0.59185,0.63675,0.10862,0.51163,0.7607,0.49349,24
0.094856,0.7233,0.17269,0.14956,0.111,0.49114,0.28548,0.029925,0.57613,0.00025383,0.73888,0.038726,0.39917,0.69058,0.57613,0.40517,0.47982,0.46234,0.38154,0.57531,0.66012,24
0.09555,0.7169,0.16513,0.24831,0.11134,0.66345,0.35889,0.038266,0.58719,0.00032459,0.76882,0.050081,0.44475,0.70323,0.58719,0.39894,0.46012,0.46631,0.39809,0.55912,0.63698,24
0.0937,0.72095,0.19975,0.095404,0.10948,0.47665,0.29853,0.034467,0.5697,0.00029236,0.755,0.044338,0.41022,0.69339,0.5697,0.38742,0.46401,0.46032,0.40068,0.57364,0.65599,24
0.034973,0.74818,2.8598e-05,0.55676,0.041631,0.52657,0.8385,0.043061,0.61334,0.00036526,0.74957,0.057792,0.46685,0.70042,0.61334,0.39161,0.4551,0.44946,0.41486,0.56925,0.61208,24
0.022021,0.77149,1.8006e-05,0.68394,0.026664,0.49919,0.88254,0.048163,0.67762,0.00040854,0.76624,0.068622,0.53729,0.7609,0.67762,0.39258,0.44198,0.45969,0.42739,0.57331,0.57811,24
0.079792,0.75502,0.15903,0.17291,0.095313,0.58293,0.33116,0.044533,0.66335,0.00037774,0.72468,0.062631,0.49171,0.75949,0.66335,0.39601,0.43397,0.45767,0.42353,0.54733,0.60755,24
0.080521,0.71618,0.11576,0.133,0.093789,0.44605,0.31485,0.04198,0.67574,0.00035609,0.7395,0.059729,0.50414,0.75246,0.67574,0.39822,0.44987,0.44767,0.4174,0.5946,0.62251,24
0.091165,0.74375,0.16646,0.11023,0.1081,0.45411,0.28548,0.052922,0.70983,0.00044891,0.79297,0.07762,0.58564,0.78059,0.70983,0.39247,0.43718,0.46391,0.43549,0.55264,0.59025,24
0.073736,0.73521,0.097924,0.12827,0.086961,0.45572,0.28874,0.047582,0.72876,0.00040361,0.7793,0.071009,0.57597,0.80028,0.72876,0.3997,0.43966,0.46566,0.4312,0.58557,0.58157,24
0.053834,0.75624,4.402e-05,0.17521,0.064383,0.45894,0.3279,0.044185,0.68226,0.0003748,0.753,0.063236,0.52348,0.77496,0.68226,0.41036,0.44396,0.46465,0.43176,0.53734,0.61086,24
0.099893,0.77845,0.15371,0.10005,0.1211,0.47504,0.34258,0.041488,0.63781,0.00035192,0.74639,0.056983,0.48066,0.72714,0.63781,0.40887,0.45571,0.46593,0.41415,0.55064,0.60781,24
0.048659,0.7271,3.9789e-05,0.14956,0.057095,0.44444,0.31485,0.18966,0.49219,0.34177,0.16907,0.22704,0.30663,0.3038,0.49219,0.5508,0.58266,0.15147,0.49224,0.73512,0.50659,24
0.022035,0.75513,1.8018e-05,0.65891,0.026381,0.47504,0.85481,0.048621,0.64302,0.00041242,0.79552,0.067095,0.52624,0.74824,0.64302,0.4026,0.44571,0.47613,0.42406,0.53424,0.59612,24
0.042516,0.77458,3.4765e-05,0.15661,0.051483,0.47987,0.36378,0.22041,0.47632,0.31641,0.14006,0.25986,0.27762,0.25457,0.47632,0.58108,0.64648,0.13337,0.46209,0.74372,0.55032,24
0.069705,0.80003,0.093729,0.099531,0.08572,0.51208,0.35237,0.049143,0.60135,0.00041685,0.71547,0.06521,0.46823,0.68917,0.60135,0.40464,0.44834,0.44494,0.43104,0.57346,0.57921,24
0.09344,0.74952,0.16872,0.085179,0.11121,0.45894,0.28059,0.2103,0.48806,0.33685,0.14375,0.25079,0.29972,0.27848,0.48806,0.52282,0.64346,0.13221,0.46563,0.79622,0.53988,24
0.10516,0.71453,0.14409,0.31819,0.12236,0.67633,0.323,0.34355,0.8016,0.20132,0.47453,0.54371,0.80387,0.62729,0.8016,0.76876,0.19289,0.24977,0.54711,0.70439,0.55534,24
0.085004,0.7659,0.15171,0.087629,0.10225,0.46699,0.33605,0.044491,0.69418,0.00037739,0.71545,0.064371,0.52486,0.74402,0.69418,0.41871,0.45637,0.43558,0.41791,0.57667,0.58051,24
0.09995,0.73776,0.17801,0.11494,0.11805,0.47182,0.25612,0.20533,0.52998,0.33263,0.12954,0.25493,0.32735,0.2827,0.52998,0.54084,0.65028,0.14402,0.46231,0.80661,0.57876,24
0.072827,0.73523,0.09752,0.17737,0.085891,0.50242,0.38336,0.047604,0.6862,0.0004038,0.79002,0.068362,0.55525,0.77637,0.6862,0.4109,0.44568,0.45991,0.4226,0.56261,0.58604,24
0.09443,0.82193,0.15467,0.11127,0.11768,0.53301,0.31811,0.17096,0.50291,0.31976,0.15139,0.20677,0.29144,0.33615,0.50291,0.54158,0.61288,0.1787,0.44867,0.76486,0.56336,24
0.08832,0.74487,0.14214,0.12784,0.1048,0.43961,0.27243,0.21327,0.68831,0.34419,0.5494,0.30622,0.69061,0.63854,0.68831,0.63778,0.30817,0.41039,0.59583,0.70175,0.44439,24
0.10897,0.73522,0.16421,0.11372,0.12849,0.43961,0.27243,0.064182,0.65708,0.11027,0.74035,0.089698,0.55525,0.73277,0.65708,0.41788,0.42977,0.45257,0.46283,0.58709,0.5446,24
0.024988,0.73395,2.0433e-05,0.53895,0.029475,0.43156,0.80424,0.17374,0.49177,0.2897,0.16671,0.20788,0.26381,0.34037,0.49177,0.58076,0.60863,0.17799,0.44239,0.73525,0.58166,24
0.020512,0.77641,1.6772e-05,0.66846,0.024929,0.47826,0.87439,0.050631,0.60725,0.00042947,0.71477,0.067561,0.47928,0.68073,0.60725,0.40834,0.44904,0.44969,0.42645,0.57275,0.57605,24
0.020496,0.77788,1.6759e-05,0.64235,0.024935,0.4847,0.85644,0.056399,0.65668,0.040428,0.76456,0.078804,0.5442,0.74121,0.65668,0.40501,0.4372,0.45401,0.4416,0.5867,0.56552,24
0.018267,0.77398,1.4937e-05,0.67176,0.022176,0.49919,0.88744,0.051199,0.66545,0.00043429,0.78249,0.072129,0.54144,0.76512,0.66545,0.40091,0.43724,0.46555,0.43294,0.559,0.58209,24
0.025681,0.79356,2.0999e-05,0.59428,0.031545,0.53462,0.86134,0.040858,0.61982,0.00034657,0.74594,0.055173,0.47099,0.70745,0.61982,0.40071,0.4573,0.4484,0.40669,0.5963,0.62983,24
0.025,0.76366,2.0442e-05,0.63514,0.030095,0.50725,0.83197,0.055411,0.60672,0.032569,0.73446,0.073905,0.48757,0.6962,0.60672,0.39804,0.44541,0.43986,0.44278,0.61074,0.57075,24
0.021045,0.72158,1.7208e-05,0.64543,0.024616,0.46377,0.84666,0.054968,0.64526,0.022956,0.78871,0.076002,0.53729,0.74965,0.64526,0.39352,0.43454,0.46008,0.43447,0.55724,0.57838,24
0.019976,0.7942,1.6335e-05,0.69246,0.024582,0.47504,0.89233,0.045281,0.62977,0.00038409,0.762,0.06172,0.48481,0.74402,0.62977,0.39784,0.44339,0.46887,0.43152,0.54802,0.60475,24
0.023278,0.78662,1.9035e-05,0.60334,0.028473,0.51691,0.77325,0.042268,0.6162,0.00035853,0.73132,0.05688,0.46547,0.70464,0.6162,0.39748,0.46238,0.45323,0.42373,0.56718,0.59118,24
0.020816,0.76285,1.7021e-05,0.57579,0.025061,0.46216,0.71452,0.063471,0.66683,0.092308,0.74037,0.0895,0.54834,0.75105,0.66683,0.39768,0.42055,0.44302,0.46331,0.59808,0.55529,24
0.023815,0.73551,1.9474e-05,0.6622,0.028124,0.47826,0.80914,0.063696,0.6514,0.086604,0.73138,0.088558,0.53591,0.7384,0.6514,0.39934,0.41669,0.44281,0.46153,0.59659,0.56414,24
0.030275,0.7636,2.4756e-05,0.5631,0.036425,0.49919,0.73409,0.044015,0.64036,0.00037335,0.75391,0.060594,0.49448,0.73558,0.64036,0.41338,0.4522,0.4628,0.42072,0.58005,0.61243,24
0.14323,0.79039,0.18858,0.34543,0.17491,0.77134,0.36215,0.18047,0.49771,0.34751,0.14833,0.21719,0.30249,0.31224,0.49771,0.51227,0.61068,0.16838,0.46979,0.78301,0.50765,24
0.018327,0.73094,1.4986e-05,0.70184,0.021584,0.438,0.9168,0.037924,0.64183,0.00032169,0.81177,0.05229,0.49724,0.77215,0.64183,0.34565,0.44512,0.47128,0.39314,0.53378,0.63696,25
0.015136,0.70465,1.2377e-05,0.72729,0.017492,0.39614,0.91517,0.039523,0.68696,0.00033525,0.79057,0.056826,0.51796,0.81857,0.68696,0.36211,0.43575,0.48287,0.41657,0.53185,0.6285,25
0.015485,0.70016,1.2662e-05,0.74473,0.017836,0.41707,0.92333,0.036449,0.66951,0.00030917,0.74941,0.051579,0.4779,0.78622,0.66951,0.37739,0.42798,0.49153,0.403,0.55756,0.65946,25
0.015892,0.68521,1.2995e-05,0.73646,0.018106,0.38325,0.90538,0.040555,0.66512,0.000344,0.79114,0.057142,0.50967,0.78481,0.66512,0.38736,0.43868,0.46257,0.40848,0.56761,0.62051,25
0.01894,0.70119,1.5488e-05,0.69799,0.021836,0.41063,0.90865,0.035694,0.66523,0.00030277,0.77094,0.050312,0.48204,0.79747,0.66523,0.36768,0.43472,0.493,0.39988,0.53176,0.64035,25
0.015857,0.72027,1.2967e-05,0.76755,0.018536,0.43317,0.92822,0.030686,0.63389,0.00026029,0.74621,0.042003,0.4268,0.78059,0.63389,0.38174,0.44598,0.49765,0.40793,0.54734,0.67984,25
0.016526,0.74636,1.3513e-05,0.70452,0.019683,0.41224,0.94127,0.037218,0.63795,0.0003157,0.77046,0.05113,0.47099,0.76934,0.63795,0.37979,0.43427,0.46881,0.40452,0.53098,0.67659,25
0.01435,0.71995,1.1734e-05,0.74534,0.016772,0.41063,0.93312,0.032009,0.63941,0.00027152,0.81149,0.044044,0.46547,0.78622,0.63941,0.36849,0.44628,0.4861,0.38018,0.52928,0.66383,25
0.0146,0.7245,1.1939e-05,0.7379,0.017121,0.41546,0.93475,0.029506,0.63921,0.00025028,0.77574,0.040596,0.43508,0.78762,0.63921,0.37252,0.44617,0.4955,0.39525,0.5179,0.68438,25
0.018067,0.73123,1.4773e-05,0.68259,0.021282,0.39775,0.9217,0.030147,0.62024,0.00025572,0.81891,0.040729,0.45166,0.77778,0.62024,0.36641,0.45044,0.48116,0.38197,0.54336,0.67754,25
0.011935,0.73264,9.7593e-06,0.78622,0.014087,0.40258,0.93638,0.044909,0.63609,0.00038093,0.78413,0.061576,0.5,0.77918,0.63609,0.36883,0.42866,0.47115,0.41911,0.54449,0.64242,25
0.017918,0.75679,1.4651e-05,0.71005,0.021493,0.42512,0.94454,0.029196,0.64072,0.00024765,0.75222,0.040228,0.43232,0.78622,0.64072,0.36787,0.44134,0.4972,0.39353,0.54058,0.70025,25
0.018511,0.74745,1.5137e-05,0.69838,0.022056,0.41063,0.93148,0.032694,0.6377,0.00027733,0.76447,0.044912,0.44613,0.78481,0.6377,0.36567,0.43763,0.50017,0.39772,0.53173,0.68144,25
0.016739,0.72989,1.3687e-05,0.64853,0.019701,0.3913,0.91354,0.038301,0.64741,0.00032489,0.78825,0.053087,0.48204,0.78481,0.64741,0.36836,0.43937,0.47672,0.40739,0.53963,0.62492,25
0.019992,0.71524,1.6348e-05,0.6756,0.023281,0.40902,0.9217,0.033079,0.63801,0.00028059,0.78277,0.045452,0.4558,0.79184,0.63801,0.36005,0.43972,0.48556,0.39357,0.53829,0.66772,25
0.013435,0.69399,1.0986e-05,0.76396,0.015402,0.38164,0.92333,0.034206,0.62857,0.00029015,0.77,0.046579,0.45166,0.77356,0.62857,0.3584,0.44005,0.48375,0.41682,0.53401,0.6986,25
0.018152,0.70558,1.4843e-05,0.70157,0.020993,0.4058,0.9168,0.037516,0.61891,0.00031823,0.79992,0.050617,0.46685,0.76934,0.61891,0.38042,0.43995,0.47372,0.39756,0.56242,0.65974,25
0.018138,0.70842,1.4832e-05,0.71675,0.02102,0.4058,0.9168,0.039051,0.61609,0.00033125,0.7867,0.052546,0.47099,0.76934,0.61609,0.36064,0.43668,0.458,0.40952,0.55637,0.67323,25
0.017589,0.70932,1.4383e-05,0.70157,0.020397,0.4058,0.92007,0.034242,0.63192,0.00029046,0.77721,0.046778,0.45304,0.782,0.63192,0.37733,0.44143,0.48259,0.40586,0.53772,0.6603,25
0.014921,0.73609,1.2201e-05,0.73194,0.017646,0.40741,0.93148,0.041108,0.61275,0.00034869,0.75474,0.055138,0.45304,0.7609,0.61275,0.36438,0.42564,0.48557,0.42014,0.55916,0.6839,25
0.015325,0.70839,1.2531e-05,0.69168,0.017759,0.3752,0.92496,0.041964,0.62498,0.00035595,0.78566,0.056943,0.47376,0.78059,0.62498,0.36535,0.43321,0.48501,0.41022,0.5333,0.62886,25
0.014549,0.69582,1.1897e-05,0.74038,0.016704,0.39291,0.91028,0.036131,0.62826,0.00030648,0.78857,0.049185,0.46271,0.77637,0.62826,0.37977,0.44145,0.47229,0.39996,0.5574,0.66286,25
0.013567,0.71484,1.1094e-05,0.73985,0.015798,0.39614,0.93475,0.03105,0.64236,0.00026338,0.77459,0.042846,0.44751,0.79184,0.64236,0.36131,0.44319,0.48295,0.39083,0.54252,0.65934,25
0.017072,0.72569,1.396e-05,0.70306,0.020032,0.39936,0.92985,0.027173,0.64511,0.00023049,0.75232,0.037603,0.42265,0.7834,0.64511,0.38301,0.44222,0.48159,0.36935,0.52727,0.68396,25
0.013304,0.73841,1.0879e-05,0.73907,0.015765,0.4219,0.93638,0.041403,0.64043,0.00035119,0.78829,0.057006,0.49448,0.77496,0.64043,0.37776,0.43628,0.45427,0.4147,0.55731,0.6539,25
0.013943,0.71904,1.1402e-05,0.73469,0.016286,0.39614,0.92985,0.043925,0.64555,0.00037259,0.78959,0.060765,0.50552,0.78059,0.64555,0.36733,0.42753,0.47736,0.42232,0.52598,0.66186,25
0.017489,0.72517,1.4301e-05,0.71566,0.020513,0.40902,0.93475,0.028737,0.64063,0.00024376,0.81204,0.039594,0.45442,0.79325,0.64063,0.36844,0.45126,0.4922,0.39057,0.52685,0.69204,25
0.013831,0.71851,1.1309e-05,0.74605,0.016148,0.38486,0.92985,0.030948,0.64679,0.00026251,0.78406,0.042885,0.4558,0.79466,0.64679,0.36631,0.4439,0.48505,0.39764,0.51983,0.67764,25
0.016537,0.74084,1.3522e-05,0.69608,0.019618,0.40258,0.93964,0.041582,0.65909,0.00035271,0.79651,0.058258,0.51381,0.79325,0.65909,0.37279,0.43338,0.49103,0.41256,0.53516,0.63139,25
0.013946,0.74716,1.1403e-05,0.7505,0.016629,0.42673,0.94943,0.039637,0.65872,0.00033622,0.75981,0.055519,0.48204,0.78622,0.65872,0.37315,0.42748,0.48521,0.41303,0.53762,0.6574,25
0.012098,0.74168,9.8927e-06,0.80017,0.014376,0.41707,0.94943,0.025887,0.66211,0.00021959,0.7551,0.036415,0.43232,0.80309,0.66211,0.37906,0.44711,0.48122,0.3788,0.53996,0.68082,25
0.015962,0.74915,1.3052e-05,0.706,0.019051,0.42029,0.94454,0.031774,0.66925,0.00026952,0.78868,0.04497,0.47652,0.8045,0.66925,0.36409,0.4407,0.48637,0.38351,0.53925,0.66332,25
0.019308,0.71545,1.5788e-05,0.66825,0.022488,0.40097,0.90538,0.036175,0.66548,0.00030685,0.80595,0.051001,0.49586,0.8045,0.66548,0.37163,0.44161,0.47999,0.39985,0.53567,0.64929,25
0.014701,0.69088,1.2021e-05,0.74359,0.016816,0.39614,0.90865,0.03066,0.66978,0.00026007,0.78011,0.043419,0.46823,0.8045,0.66978,0.36981,0.44298,0.48682,0.39933,0.51769,0.6795,25
0.012698,0.71204,1.0383e-05,0.7479,0.014755,0.39775,0.92496,0.032059,0.66692,0.00027193,0.77434,0.045272,0.47514,0.79184,0.66692,0.39037,0.43862,0.48756,0.38666,0.52378,0.67001,25
0.015197,0.70784,1.2426e-05,0.70336,0.017603,0.37037,0.9217,0.031444,0.66138,0.00026672,0.79907,0.044176,0.47652,0.79606,0.66138,0.38444,0.44352,0.48384,0.37754,0.54416,0.67065,25
0.011283,0.70597,9.2263e-06,0.73926,0.013051,0.35588,0.92985,0.028388,0.65929,0.0002408,0.81191,0.039815,0.46961,0.79747,0.65929,0.37682,0.45311,0.49203,0.37846,0.52981,0.67561,25
0.016859,0.70182,1.3786e-05,0.69803,0.019444,0.36715,0.91191,0.028653,0.64983,0.00024305,0.77113,0.039826,0.44199,0.78622,0.64983,0.35855,0.44512,0.47206,0.38586,0.53664,0.67068,25
0.012982,0.70025,1.0615e-05,0.72162,0.014952,0.38808,0.91028,0.031751,0.64123,0.00026933,0.77128,0.043764,0.45028,0.78622,0.64123,0.35424,0.44099,0.47908,0.4003,0.52424,0.69065,25
0.014599,0.7117,1.1938e-05,0.70833,0.016959,0.40097,0.92007,0.039877,0.66286,0.00033825,0.77956,0.05607,0.49448,0.79606,0.66286,0.36959,0.43417,0.47119,0.41362,0.55873,0.64515,25
0.013664,0.70279,1.1173e-05,0.73998,0.015768,0.39291,0.92007,0.030131,0.66133,0.00025558,0.77049,0.042334,0.4558,0.79747,0.66133,0.38021,0.44271,0.48651,0.39179,0.5388,0.68134,25
0.016444,0.71919,1.3447e-05,0.73282,0.019206,0.42673,0.92822,0.03112,0.65286,0.00026397,0.77474,0.043371,0.45442,0.78622,0.65286,0.36149,0.44179,0.46828,0.38342,0.53088,0.65564,25
